Day,Boss,Time_PST
Monday,Karanda,0:00
Monday,Kzarka,3:00
Monday,Kzarka,7:00
Monday,Offin,10:00
Monday,Kutum,14:00
Monday,Nouver,17:00
Monday,Kzarka,20:15
Monday,Karanda,22:15
Tuesday,Kutum,0:00
Tuesday,Kzarka,3:00
Tuesday,Nouver,7:00
Tuesday,Kutum,10:00
Tuesday,Nouver,14:00
Tuesday,Karanda,17:00
Tuesday,Garmoth,20:15
Tuesday,Kzarka,22:15
Tuesday,Kutum,22:15
Wednesday,Karanda,0:00
Wednesday,Karanda,7:00
Wednesday,Nouver,10:00
Wednesday,Kutum,14:00
Wednesday,Offin,14:00
Wednesday,Vell,17:00
Wednesday,Kzarka,20:15
Wednesday,Karanda,20:15
Wednesday,Quint,21:15
Wednesday,Muraka,21:15
Wednesday,Nouver,22:15
Thursday,Kutum,0:00
Thursday,Kzarka,3:00
Thursday,Kutum,7:00
Thursday,Nouver,10:00
Thursday,Kzarka,14:00
Thursday,Kutum,17:00
Thursday,Garmoth,20:15
Thursday,Karanda,22:15
Thursday,Kzarka,22:15
Friday,Nouver,0:00
Friday,Karanda,3:00
Friday,Kutum,7:00
Friday,Karanda,10:00
Friday,Nouver,14:00
Friday,Kzarka,17:00
Friday,Kutum,20:15
Friday,Kzarka,20:15
Friday,Karanda,22:15
Saturday,Offin,0:00
Saturday,Nouver,3:00
Saturday,Kutum,7:00
Saturday,Nouver,10:00
Saturday,Quint,14:00
Saturday,Muraka,14:00
Saturday,Kzarka,17:00
Saturday,Karanda,17:00
Saturday,Nouver,22:15
Saturday,Kutum,22:15
Sunday,Kzarka,0:00
Sunday,Kutum,3:00
Sunday,Nouver,7:00
Sunday,Kzarka,10:00
Sunday,Vell,14:00
Sunday,Garmoth,17:00
Sunday,Kzarka,20:15
Sunday,Nouver,20:15
Sunday,Karanda,22:15
Sunday,Kutum,22:15